sentence,char_index,token,latincy-lg
221,"(79, 83)",Neso,LOC
221,"(86, 94)",Cerintho,LOC
221,"(120, 128)",Oechalia,LOC
221,"(136, 144)",Chalcide,LOC
221,"(190, 198)",Geraesto,LOC
221,"(201, 208)",Eretria,LOC
221,"(211, 218)",Carysto,LOC
221,"(231, 240)",Artemisio,LOC
221,"(249, 257)",Arethusa,LOC
221,"(358, 366)",Carystio,LOC
222,"(19, 31)",Chalcodontis,LOC
222,"(94, 99)",Macra,LOC
222,"(118, 125)",Chalcis,LOC
222,"(197, 203)",Asopis,LOC
223,"(13, 19)",Myrtoo,LOC
223,"(66, 73)",Aegilia,LOC
223,"(91, 99)",Geraesto,LOC
223,"(106, 111)",Delum,LOC
223,"(153, 161)",Cyclades,LOC
224,"(38, 46)",Geraesto,LOC
225,"(15, 21)",Cauron,LOC
225,"(75, 81)",Lasiam,LOC
225,"(101, 109)",Hydrusam,LOC
225,"(112, 119)",Epagrim,LOC
226,"(33, 37)",Delo,LOC
227,"(26, 33)",Dimasto,LOC
227,"(36, 40)",Delo,LOC
227,"(46, 53)",Siphnus,LOC
227,"(61, 68)",Meropia,LOC
227,"(134, 141)",Cythnos,LOC
227,"(180, 188)",Cycladum,LOC
227,"(205, 214)",Apollinis,LOC
228,"(89, 97)",Cynthiam,LOC
228,"(105, 113)",Ortygiam,LOC
228,"(116, 124)",Asteriam,LOC
228,"(127, 133)",Lagiam,LOC
228,"(136, 146)",Chlamydiam,LOC
228,"(149, 157)",Cynethum,LOC
229,"(36, 43)",Cynthio,LOC
230,"(11, 16)",Rhene,LOC
231,"(101, 105)",Delo,LOC
231,"(162, 169)",Minoida,LOC
233,"(12, 16)",Delo,LOC
233,"(115, 123)",Siciliam,LOC
233,"(136, 146)",Callipolim,LOC
235,"(19, 27)",Cycladas,LOC
235,"(60, 68)",Sporadas,LOC
236,"(30, 37)",Nicasia,LOC
236,"(69, 73)",Naxo,LOC
237,"(66, 70)",Samo,LOC
237,"(84, 91)",Euboeam,LOC
237,"(95, 101)",Andrum,LOC
237,"(132, 141)",Geraestum,LOC
239,"(15, 19)",Naxo,LOC
239,"(82, 90)",Phoenice,LOC
239,"(103, 107)",Odia,LOC
240,"(46, 51)",Andro,LOC
240,"(79, 87)",Cynethus,LOC
240,"(181, 190)",Corassiae,LOC
240,"(213, 219)",Cinara,LOC
240,"(249, 257)",Heraclia,LOC
240,"(270, 275)",Casos,LOC
240,"(281, 288)",Astrabe,LOC
240,"(291, 298)",Cimolos,LOC
240,"(315, 320)",Melos,LOC
240,"(381, 390)",Zephyriam,LOC
240,"(428, 434)",Siphin,LOC
241,"(0, 10)",Buporthmos,LOC
241,"(13, 19)",Machia,LOC
241,"(73, 80)",Amorgos,LOC
241,"(104, 109)",Thera,LOC
241,"(133, 141)",Calliste,LOC
242,"(20, 28)",Therasia,LOC
242,"(75, 80)",Hiera,LOC
242,"(101, 105)",Thia,LOC
243,"(42, 49)",Ascania,LOC
244,"(0, 10)",Astypalaea,LOC
244,"(62, 69)",Cadisto,LOC
244,"(70, 76)",Cretae,LOC
244,"(90, 96)",Platea,LOC
244,"(107, 114)",Caminia,LOC
244,"(125, 134)",Azibintha,LOC
244,"(168, 177)",Thetaedia,LOC
244,"(180, 187)",Chalcia,LOC
244,"(190, 197)",Calymna,LOC
244,"(217, 221)",Coos,LOC
244,"(240, 249)",Carpathum,LOC
244,"(263, 272)",Carpathio,LOC
245,"(5, 11)",Rhodum,LOC
245,"(12, 18)",Africo,LOC
245,"(60, 64)",Caso,LOC
245,"(76, 82)",Cretae,LOC
247,"(50, 55)",Asiae,LOC
247,"(71, 78)",Myrtois,LOC
247,"(79, 86)",Atticae,LOC
247,"(104, 110)",Aegaeo,LOC
247,"(128, 135)",Cretico,LOC
247,"(139, 148)",Carpathio,LOC
248,"(30, 37)",Euthiam,LOC
248,"(40, 50)",Cicynethum,LOC
248,"(53, 59)",Scyrum,LOC
248,"(79, 87)",Cycladum,LOC
248,"(91, 99)",Sporadum,LOC
248,"(110, 119)",Gerontiam,LOC
248,"(154, 163)",Solymniam,LOC
248,"(166, 174)",Eudemiam,LOC
248,"(177, 181)",Neam,LOC
248,"(189, 197)",Minervae,LOC
248,"(210, 215)",Athos,LOC
248,"(270, 277)",Euoenon,LOC
249,"(14, 22)",Mastusia,LOC
249,"(23, 33)",Cherronesi,LOC
249,"(60, 64)",LXII,LOC
251,"(28, 32)",Atho,LOC
251,"(62, 63)",D,LOC
251,"(83, 94)",Hephaestiam,LOC
251,"(98, 105)",Myrinam,LOC
251,"(133, 138)",Athos,LOC
252,"(34, 39)",Aëria,LOC
252,"(44, 51)",Aethria,LOC
253,"(5, 11)",Abdera,LOC
253,"(31, 36)",Athos,LOC
254,"(21, 31)",Samothrace,LOC
255,"(10, 18)",Thraciae,LOC
256,"(31, 40)",Dardaniam,LOC
257,"(6, 17)",Cherronesum,LOC
257,"(72, 79)",Gethone,LOC
257,"(82, 90)",Lamponia,LOC
257,"(120, 125)",Coelo,LOC
257,"(128, 138)",Cherronesi,LOC
258,"(97, 105)",Cissyros,LOC
258,"(108, 117)",Charbrusa,LOC
258,"(120, 129)",Calathusa,LOC
258,"(132, 139)",Scyllia,LOC
258,"(152, 159)",Dictaea,LOC
258,"(162, 171)",Melanthia,LOC
258,"(185, 194)",Arconesos,LOC
258,"(208, 215)",Ascapos,LOC
258,"(218, 226)",Capheris,LOC
258,"(238, 246)",Aeantion,LOC
258,"(274, 281)",Calathe,LOC
259,"(34, 45)",Hellesponto,LOC
259,"(56, 63)",Maeotis,LOC
260,"(11, 16)",Ponti,LOC
261,"(25, 30)",Asiae,LOC
261,"(37, 43)",Europa,LOC
261,"(53, 63)",Cherronesi,LOC
261,"(117, 120)",VII,LOC
261,"(160, 167)",Europam,LOC
261,"(177, 182)",Asiae,LOC
262,"(17, 29)",Hellespontum,LOC
263,"(64, 69)",Asiae,LOC
265,"(41, 49)",Thracius,LOC
265,"(50, 58)",Bosporus,LOC
266,"(8, 19)",Hellesponto,LOC
267,"(17, 23)",Pontus,LOC
267,"(24, 31)",Euxinus,LOC
268,"(27, 34)",Maeotii,LOC
269,"(10, 18)",Bosporus,LOC
270,"(14, 22)",Bosporos,LOC
270,"(23, 31)",Thracium,LOC
270,"(35, 44)",Cimmerium,LOC
271,"(22, 27)",Ponti,LOC
273,"(151, 161)",Apolloniam,LOC
273,"(162, 172)",CLXXXVII.D,LOC
273,"(179, 187)",Callatim,LOC
273,"(227, 238)",Borysthenem,LOC
273,"(245, 256)",Cherronesum,LOC
273,"(279, 286)",CCCLXXV,LOC
273,"(367, 372)",CCXII,LOC
275,"(13, 21)",Byzantio,LOC
276,"(11, 18)",Maeotis,LOC
276,"(21, 27)",Tanain,LOC
276,"(37, 44)",Ripaeis,LOC
276,"(94, 101)",Europam,LOC
276,"(102, 107)",Asiam,LOC
276,"(112, 117)",Asiam,LOC
277,"(17, 23)",Tanais,LOC
278,"(31, 39)",Thraciae,LOC
280,"(13, 21)",Germania,LOC
280,"(35, 42)",Abnouae,LOC
280,"(92, 97)",Alpes,LOC
280,"(137, 143)",Danuvi,LOC
280,"(190, 199)",Illyricum,LOC
280,"(227, 229)",LX,LOC
280,"(293, 299)",Pontum,LOC
281,"(32, 37)",Peuce,LOC
282,"(24, 35)",Histropolim,LOC
283,"(49, 54)",Calon,LOC
283,"(119, 126)",Conopon,LOC
283,"(152, 157)",Stoma,LOC
283,"(168, 173)",Stoma,LOC
285,"(251, 261)",Trogodytae,LOC
285,"(311, 319)",Danuvium,LOC
285,"(367, 375)",Carnunti,LOC
285,"(532, 537)",Duria,LOC
285,"(571, 579)",Vanniano,LOC
286,"(29, 35)",Histro,LOC
286,"(158, 165)",Vistlam,LOC
286,"(177, 186)",Sarmatiae,LOC
289,"(9, 15)",Histro,LOC
289,"(23, 33)",Cremniscoe,LOC
289,"(36, 44)",Aepolium,LOC
289,"(81, 85)",Tyra,LOC
290,"(81, 85)",CXXX,LOC
291,"(4, 11)",Axiacae,LOC
291,"(44, 51)",Crolyzi,LOC
291,"(61, 66)",Rhode,LOC
291,"(107, 111)",Tyra,LOC
291,"(112, 115)",CXX,LOC
291,"(123, 134)",Borysthenes,LOC
291,"(217, 227)",Olbiopolis,LOC
291,"(231, 242)",Miletopolis,LOC
292,"(21, 30)",Achaeorum,LOC
292,"(238, 239)",A,LOC
294,"(22, 29)",Hylaeum,LOC
296,"(34, 40)",Olbiam,LOC
296,"(45, 55)",Borysthene,LOC
296,"(124, 129)",Asiae,LOC
297,"(0, 4)",Mare,LOC
297,"(68, 76)",Maeotide,LOC
298,"(6, 16)",Carcinites,LOC
299,"(34, 41)",Carcine,LOC
300,"(14, 19)",Buces,LOC
300,"(39, 43)",mare,LOC
301,"(13, 19)",Coreto,LOC
301,"(22, 28)",Maeoti,LOC
304,"(122, 129)",Coretum,LOC
305,"(6, 14)",Scythiae,LOC
305,"(15, 22)",Sindica,LOC
306,"(16, 23)",Taurica,LOC
307,"(78, 87)",Characeni,LOC
307,"(90, 98)",Assyrani,LOC
308,"(12, 23)",Scythotauri,LOC
308,"(56, 66)",Cherroneso,LOC
308,"(67, 70)",Nea,LOC
309,"(24, 31)",Taphrae,LOC
309,"(69, 77)",Heraclea,LOC
309,"(122, 130)",Megarice,LOC
309,"(198, 206)",Graeciae,LOC
310,"(5, 15)",Parthenium,LOC
310,"(48, 54)",Placia,LOC
310,"(88, 92)",Criu,LOC
310,"(110, 119)",Carambico,LOC
310,"(120, 125)",Asiae,LOC
310,"(151, 158)",Euxinum,LOC
310,"(170, 174)",CLXX,LOC
312,"(8, 17)",Theodosia,LOC
312,"(25, 31)",Metopo,LOC
312,"(45, 55)",Cherroneso,LOC
312,"(61, 65)",CLXV,LOC
313,"(19, 24)",Cytae,LOC
313,"(27, 36)",Zephyrium,LOC
313,"(39, 44)",Acrae,LOC
313,"(47, 56)",Nymphaeum,LOC
313,"(59, 62)",Dia,LOC
314,"(34, 41)",Bospori,LOC
314,"(79, 88)",Theodosia,LOC
315,"(49, 51)",MM,LOC
316,"(18, 23)",Asiam,LOC
316,"(27, 33)",Europa,LOC
317,"(0, 7)",Bospori,LOC
319,"(13, 22)",Hermisium,LOC
319,"(52, 60)",Alopecen,LOC
320,"(4, 11)",Maeotim,LOC
320,"(29, 35)",Isthmo,LOC
320,"(48, 55)",Taphrae,LOC
320,"(72, 79)",Bospori,LOC
321,"(2, 9)",Taphris,LOC
321,"(99, 110)",Borysthenes,LOC
321,"(145, 154)",Basilidae,LOC
321,"(175, 184)",Agathyrsi,LOC
322,"(27, 40)",Anthropophagi,LOC
322,"(61, 68)",Maeotim,LOC
323,"(15, 21)",Tanain,LOC
323,"(28, 35)",Maeotae,LOC
324,"(207, 216)",Aquilonis,LOC
325,"(36, 45)",Aquilonem,LOC
330,"(26, 31)",Asiae,LOC
330,"(57, 63)",Europa,LOC
333,"(79, 84)",Delum,LOC
334,"(199, 204)",Delum,LOC
336,"(12, 20)",Scythiae,LOC
336,"(23, 31)",Tauricae,LOC
336,"(54, 64)",Borysthene,LOC
339,"(0, 12)",Hellespontus,LOC
339,"(34, 40)",Europa,LOC
340,"(3, 8)",Ponto,LOC
340,"(16, 19)",M.D,LOC
340,"(23, 29)",Europa,LOC
340,"(57, 64)",Cyaneae,LOC
341,"(35, 39)",LXXX,LOC
341,"(46, 53)",Bosporo,LOC
341,"(54, 61)",Thracio,LOC
341,"(83, 94)",Capitolinum,LOC
343,"(5, 16)",Borysthenen,LOC
343,"(17, 25)",Achillea,LOC
343,"(50, 55)",Leuce,LOC
344,"(35, 45)",Borysthene,LOC
344,"(46, 49)",CXL,LOC
344,"(60, 64)",Tyra,LOC
344,"(65, 68)",CXX,LOC
344,"(153, 165)",Cephalonesos,LOC
344,"(168, 175)",Spodusa,LOC
344,"(178, 183)",Macra,LOC
345,"(60, 65)",Ponto,LOC
345,"(203, 208)",Ponto,LOC
346,"(158, 163)",Gadis,LOC
347,"(68, 76)",Scythiam,LOC
347,"(93, 101)",Baunonia,LOC
350,"(57, 65)",Scythiam,LOC
352,"(94, 101)",Balciam,LOC
352,"(126, 134)",Basiliam,LOC
354,"(76, 84)",Germania,LOC
355,"(5, 10)",Saevo,LOC
355,"(30, 37)",Ripaeis,LOC
355,"(171, 181)",Scatinavia,LOC
356,"(23, 31)",Aeningia,LOC
357,"(24, 31)",Vistlam,LOC
357,"(59, 66)",Venedis,LOC
357,"(101, 110)",Cylipenum,LOC
357,"(143, 149)",Latrim,LOC
357,"(170, 176)",Lagnum,LOC
360,"(29, 36)",Fabaria,LOC
360,"(99, 108)",Glaesaria,LOC
360,"(148, 158)",Austeravia,LOC
360,"(185, 192)",Actania,LOC
361,"(19, 26)",Scaldim,LOC
362,"(73, 79)",Raetia,LOC
362,"(136, 143)",Raetiae,LOC
362,"(216, 224)",Germania,LOC
366,"(18, 23)",Rheno,LOC
368,"(22, 31)",Basternae,LOC
369,"(57, 63)",Vistla,LOC
369,"(66, 71)",Albis,LOC
369,"(74, 82)",Visurgis,LOC
369,"(94, 100)",Rhenus,LOC
369,"(103, 107)",Mosa,LOC
371,"(3, 8)",Rheno,LOC
371,"(133, 144)",Frisiavonum,LOC
371,"(195, 203)",Helinium,LOC
371,"(207, 213)",Flevum,LOC
372,"(95, 100)",Mosam,LOC
373,"(23, 32)",Britannia,LOC
374,"(29, 39)",Britanniae,LOC
375,"(13, 22)",Gesoriaco,LOC
375,"(217, 227)",Calidoniae,LOC
378,"(17, 21)",CXXV,LOC
379,"(97, 106)",Hiberniam,LOC
379,"(110, 120)",Britanniam,LOC
379,"(121, 125)",Mona,LOC
379,"(128, 135)",Monapia,LOC
379,"(138, 145)",Riginia,LOC
379,"(188, 194)",Samnis,LOC
379,"(248, 256)",Glaesiae,LOC
380,"(30, 34)",Tyle,LOC
382,"(21, 30)",Britannia,LOC
383,"(107, 112)",Tylen,LOC
385,"(0, 6)",Gallia,LOC
385,"(13, 19)",Comata,LOC
386,"(21, 28)",Belgica,LOC
386,"(49, 56)",Celtica,LOC
386,"(99, 107)",Pyrenaei,LOC
386,"(124, 134)",Aquitanica,LOC
386,"(137, 146)",Aremorica,LOC
387,"(60, 66)",Rhenum,LOC
387,"(70, 79)",Pyrenaeum,LOC
387,"(104, 112)",Cebennam,LOC
387,"(143, 150)",Galliam,LOC
387,"(175, 181)",CCCCXX,LOC
388,"(65, 71)",Menapi,LOC
388,"(110, 120)",Gesoriacus,LOC
388,"(142, 149)",Ambiani,LOC
389,"(10, 19)",Catoslugi,LOC
389,"(146, 153)",Baetasi,LOC
389,"(156, 161)",Leuci,LOC
389,"(216, 220)",Remi,LOC
389,"(233, 245)",Mediomatrici,LOC
389,"(300, 307)",Raurica,LOC
390,"(0, 6)",Rhenum,LOC
390,"(81, 90)",Vangiones,LOC
390,"(169, 174)",Rheni,LOC
391,"(12, 18)",Gallia,LOC
391,"(60, 67)",Venetos,LOC
391,"(109, 116)",Ligerem,LOC
391,"(229, 233)",CXXV,LOC
392,"(51, 60)",Carnuteni,LOC
392,"(73, 76)",Boi,LOC
392,"(133, 141)",Cenomani,LOC
392,"(218, 225)",Venelli,LOC
392,"(286, 295)",Segusiavi,LOC
392,"(328, 337)",Lugudunum,LOC
393,"(29, 38)",Anagnutes,LOC
393,"(69, 78)",Bituriges,LOC
394,"(26, 34)",Convenae,LOC
394,"(47, 55)",Tarbelli,LOC
394,"(97, 103)",Venami,LOC
394,"(137, 146)",Pyrenaeus,LOC
394,"(207, 214)",Camponi,LOC
394,"(244, 252)",Lassunni,LOC
394,"(368, 379)",Basaboiates,LOC
394,"(402, 413)",Cambolectri,LOC
395,"(24, 33)",Bituriges,LOC
395,"(45, 49)",Cubi,LOC
395,"(84, 91)",Arverni,LOC
395,"(118, 125)",Gabales,LOC
396,"(7, 17)",Narbonensi,LOC
396,"(49, 56)",Cadurci,LOC
396,"(71, 76)",Tarne,LOC
396,"(81, 86)",Tarne,LOC
397,"(20, 26)",Rhenum,LOC
397,"(59, 65)",Rhenum,LOC
397,"(104, 113)",Pyrenaeum,LOC
398,"(37, 46)",Veneticae,LOC
398,"(65, 75)",Aquitanico,LOC
399,"(2, 10)",Pyrenaei,LOC
399,"(23, 31)",Hispania,LOC
399,"(56, 62)",Gallia,LOC
400,"(5, 13)",Pyrenaei,LOC
400,"(95, 104)",Hispanias,LOC
402,"(2, 10)",Pyrenaeo,LOC
402,"(23, 31)",Vasconum,LOC
402,"(41, 47)",Olarso,LOC
402,"(79, 86)",Menosca,LOC
402,"(101, 107)",Amanum,LOC
402,"(126, 137)",Flaviobrica,LOC
403,"(23, 34)",Cantabrorum,LOC
404,"(7, 12)",Sauga,LOC
405,"(7, 16)",Victoriae,LOC
405,"(74, 82)",Blendium,LOC
406,"(39, 50)",Veseiasueca,LOC
408,"(61, 66)",Navia,LOC
408,"(138, 148)",Arrotrebae,LOC
409,"(13, 21)",Celticum,LOC
410,"(159, 165)",Cileni,LOC
411,"(22, 31)",Corticata,LOC
412,"(57, 61)",Tyde,LOC
413,"(8, 14)",Siccae,LOC
413,"(25, 33)",Abobrica,LOC
414,"(36, 41)",Leuni,LOC
414,"(44, 50)",Seurbi,LOC
414,"(53, 61)",Bracarum,LOC
414,"(70, 77)",Augusta,LOC
414,"(91, 100)",Gallaecia,LOC
415,"(7, 12)",Limia,LOC
415,"(38, 47)",Hispaniae,LOC
415,"(109, 117)",Arevacos,LOC
415,"(163, 170)",Asturia,LOC
415,"(186, 195)",Lusitania,LOC
416,"(27, 35)",Pyrenaeo,LOC
418,"(35, 40)",Vagia,LOC
418,"(51, 60)",Talabrica,LOC
418,"(81, 89)",Aeminium,LOC
419,"(2, 5)",115,LOC
420,"(62, 72)",Conimbriga,LOC
420,"(75, 83)",Collippo,LOC
420,"(86, 99)",Eburobrittium,LOC
422,"(13, 22)",Hispaniae,LOC
423,"(76, 86)",Atlanticus,LOC
424,"(48, 57)",Pyrenaeum,LOC
425,"(0, 10)",Arrotrebas,LOC
425,"(28, 36)",Celticum,LOC
427,"(109, 116)",Limaeam,LOC
427,"(196, 201)",Tagus,LOC
427,"(219, 224)",Munda,LOC
428,"(0, 5)",Tagus,LOC
429,"(6, 9)",CLX,LOC
429,"(44, 53)",Hispaniae,LOC
430,"(26, 35)",Pyrenaeum,LOC
430,"(69, 73)",Anam,LOC
430,"(85, 95)",Lusitaniam,LOC
430,"(98, 105)",Baetica,LOC
430,"(120, 125)",CXXVI,LOC
430,"(138, 141)",CII,LOC
431,"(32, 37)",Tagum,LOC
431,"(52, 55)",Ana,LOC
432,"(9, 13)",Tago,LOC
432,"(33, 40)",Olisipo,LOC
432,"(85, 92)",Salacia,LOC
432,"(105, 109)",Vrbs,LOC
432,"(124, 133)",Merobrica,LOC
434,"(7, 15)",Ossonoba,LOC
434,"(18, 23)",Balsa,LOC
434,"(26, 34)",Myrtilis,LOC
435,"(0, 8)",Vniversa,LOC
435,"(74, 86)",Scalabitanum,LOC
436,"(9, 16)",Augusta,LOC
436,"(27, 31)",Anae,LOC
436,"(132, 138)",Castra,LOC
436,"(150, 156)",Castra,LOC
437,"(11, 19)",Scalabis,LOC
438,"(28, 35)",Olisipo,LOC
439,"(21, 26)",Ebora,LOC
439,"(74, 81)",Salacia,LOC
440,"(65, 73)",Baeticae,LOC
440,"(207, 214)",Colarni,LOC
441,"(0, 10)",Lusitaniam,LOC
441,"(15, 22)",Asturia,LOC
441,"(26, 35)",Gallaecia,LOC
442,"(31, 39)",Pyrenaei,LOC
442,"(161, 172)",Celtiberiae,LOC
442,"(198, 210)",Cassiterides,LOC
442,"(262, 274)",Arrotrebarum,LOC
443,"(20, 28)",Baeticae,LOC
443,"(52, 57)",Gadis,LOC
444,"(59, 63)",Vrbe,LOC
445,"(19, 28)",Hispaniam,LOC
445,"(122, 128)",Gadium,LOC
446,"(54, 60)",Sileno,LOC
446,"(61, 72)",Aphrodisias,LOC
447,"(58, 66)",Tarteson,LOC
447,"(79, 84)",Poeni,LOC
447,"(85, 90)",Gadir,LOC
447,"(97, 103)",Punica,LOC
448,"(28, 32)",Tyri,LOC
448,"(58, 65)",Erythro,LOC
450,"(34, 44)",Lusitaniam,LOC
452,"(53, 58)",Gades,LOC
453,"(32, 38)",Italia,LOC
454,"(17, 24)",Italiae,LOC
454,"(60, 65)",Alpes,LOC
454,"(73, 81)",Lugdunum,LOC
455,"(78, 83)",Rheni,LOC
455,"(124, 131)",Alpibus,LOC
456,"(12, 18)",Africa,LOC
456,"(25, 29)",Asia,LOC
